Number of generations: 50
Total run time: 75 seconds
gen_num, champ_fit, average_fit, std_fit, champ_cppn_con, champ_ann_con, mean_genetic_dist, std_genetic_dist  
0,0.8083952039055141,0.6120491215853172,0.09643023550712573,1,5,1.4093880975134578,0.46035315258590376
1,0.8083952039055141,0.6504545385183655,0.1251319067368706,1,5,1.6170292786802376,0.4209922281521968
2,0.8083952039055141,0.673057964917932,0.12479892858577202,1,5,1.5824429603564285,0.46435646244714346
3,0.8359174288633615,0.6885032856473815,0.11269006640861629,2,6,1.6832798975397512,0.43293453313129376
4,0.8359174288633615,0.6780459290501287,0.11686814782416821,2,6,1.6985736061337637,0.4101621016031642
5,0.8359174288633615,0.6557638615504006,0.12519040117665997,2,6,1.8132787927217673,0.39686579417245377
6,0.8627788701750109,0.6896296014215104,0.11368509390819664,2,6,1.8417772316466572,0.4085561326865555
7,1.1164016907817145,0.6925315632202863,0.12227634612140241,2,7,1.8182359930738272,0.4302190687808796
8,1.1164016907817145,0.6649277634518749,0.1203785044581747,2,7,1.7118757217516132,0.4399217541604952
9,1.1164016907817145,0.6860301126182596,0.12590142223755887,2,7,1.7750811191462013,0.48454938730303476
10,1.1164016907817145,0.6672329408307826,0.12296673433835678,2,7,1.8798835259287987,0.45779763229049975
11,1.153386090656525,0.6920741238331093,0.1342331406290662,1,4,2.061177928648128,0.5126190707504521
12,1.3395076664964873,0.6573314246410451,0.1603358411091021,2,8,2.120058313046552,0.5638873803426359
13,1.3395076664964873,0.680562932660582,0.14186295716955674,2,8,2.162326739414496,0.5794865012885886
14,1.3395076664964873,0.6686019117869856,0.13965160348719957,2,8,2.1818789928394007,0.5942746876971045
15,1.3395076664964873,0.688629054287692,0.14144656979949086,2,8,2.177312494897181,0.5566478775766732
16,1.3395076664964873,0.6846834453680027,0.14707022782343118,2,8,2.217948915003667,0.6175588830785206
17,1.506235428868095,0.6730259097929528,0.16947766411546406,1,3,2.09566296723315,0.495131847871067
18,1.6008730739337333,0.6671073963919569,0.17119250988939919,2,7,2.053275554134475,0.4062283400209055
19,1.6008730739337333,0.6847778739881103,0.17217662286473087,2,7,1.9472317493873073,0.4258511940903444
20,1.6008730739337333,0.7009107515020034,0.16453507457419825,2,7,1.8621716508229782,0.36423117938696414
21,1.6008730739337333,0.6798309184011153,0.1643287847947808,2,7,1.8985164961840597,0.37520357482462646
22,1.6008730739337333,0.6986693608864539,0.1632716774345025,2,7,2.0522258826535724,0.427506159011203
23,1.6008730739337333,0.6763769948873032,0.16464275212665813,2,7,2.110179683887245,0.48680297783650567
24,1.699517469763857,0.6892724169683633,0.1928179503051724,2,7,2.067751396155583,0.5449650564066346
25,1.699517469763857,0.6782828311646414,0.15947333390776255,2,7,2.1075639319588766,0.6109443806326467
26,1.699517469763857,0.6821508969481523,0.16702208030729068,2,7,2.3591681891999223,0.6351711566098458
27,1.699517469763857,0.6927640613718564,0.16539023530828043,2,7,2.4063027737779166,0.6503666725828035
28,1.699517469763857,0.6862541552579778,0.18340458030807907,2,7,2.242432732246114,0.5497089988001366
29,1.699517469763857,0.6812566471997572,0.17472930944799128,2,7,2.267227328111452,0.5509338450806274
30,1.699517469763857,0.6994085212146047,0.16557334483466923,2,7,2.26791644348417,0.555709618662362
31,1.699517469763857,0.6935197708629135,0.1689844205466443,2,7,2.2078561690158804,0.5734061762918169
32,1.699517469763857,0.6953113098255653,0.16657802312861358,2,7,2.100669098942265,0.545546562102447
33,1.699517469763857,0.6877172062112845,0.17099426906478837,2,7,2.1338041072920513,0.5518107187525543
34,1.699517469763857,0.678213194413245,0.16975638111069974,2,7,2.159898725985602,0.5125188203015749
35,1.699517469763857,0.6827566892945497,0.18051954264575878,2,7,2.086535978006292,0.517142414613469
36,1.699517469763857,0.6811729845511296,0.18962935001392703,2,7,2.080080929414028,0.5034738825687345
37,1.699517469763857,0.6860500526663968,0.18635519487318153,2,7,2.133238579924562,0.5043868460532696
38,1.699517469763857,0.6752052857592651,0.1895838335023907,2,7,2.0286638153914027,0.5466097676858624
39,1.699517469763857,0.6603097244845153,0.1811263647474566,2,7,2.091585072137694,0.492035855707803
40,1.699517469763857,0.6924975416888867,0.16714782220338614,2,7,2.1342712474005507,0.4477104811820792
41,1.699517469763857,0.6751661515643522,0.16957801944426146,2,7,2.199895573026534,0.4404732350207162
42,1.699517469763857,0.6866374584428055,0.18691907129694596,2,7,2.231198193029511,0.5004519442051802
43,1.699517469763857,0.6766577743059647,0.17112101271079871,2,7,2.16504830267766,0.527364521277235
44,1.699517469763857,0.6738175723465212,0.17153327807036817,2,7,2.0295634773535105,0.6554352951884584
45,1.699517469763857,0.6694087304853392,0.17477660450073917,2,7,2.049582476186719,0.6170814061960511
46,1.699517469763857,0.6709802992405695,0.17234145555313307,2,7,2.0764611344641275,0.6012456946660524
47,1.699517469763857,0.6894743700153427,0.16973845261425602,2,7,2.073832084853518,0.613696771883837
48,1.699517469763857,0.6790875474427697,0.18024482797523775,2,7,2.160177572098601,0.5728275976071678
49,1.699517469763857,0.6745796481941014,0.1792701047669765,2,7,2.248575389125623,0.5644695431135712
