Number of generations: 250
Total run time: 1825 seconds
gen_num, champ_fit, average_fit, std_fit, champ_cppn_con, champ_ann_con, mean_genetic_dist, std_genetic_dist  
0,0.5572107700312887,0.5572107700312896,8.881784197001252e-16,0,2,0.5626566416040101,0.2628100696921234
1,0.7889397750203657,0.5616612237348698,0.03208724931288195,1,3,1.2119069624152816,0.8610071107628203
2,0.7889401001980898,0.5900673598050198,0.07938097498907234,1,4,2.0797727741669254,1.0084894086365428
3,1.4189096820694351,0.6914116546777295,0.12678196608794098,1,4,2.310006438601814,1.0257672870614756
4,1.4189096820694351,0.7011401617744218,0.13126951003545637,1,4,2.47895356503722,1.0102820238632022
5,1.450687752665293,0.7059709711948731,0.15106378129249404,1,4,2.673278295230044,0.9913487795187684
6,1.450687752665293,0.6916302153065662,0.14395601198000033,1,4,2.7699729552118253,0.9284839582283255
7,1.450687752665293,0.6913623380686601,0.1435646282047742,1,4,2.7662947950141508,0.9439160935453996
8,1.450687752665293,0.6938495853611761,0.14858268180468792,1,4,2.7256019280667196,0.9338133265655334
9,1.450687752665293,0.6868836421099145,0.15370890277833796,1,4,2.7170600022775604,0.9108354480799257
10,1.450687752665293,0.70840089553721,0.14536881047502268,1,4,2.6967429134729586,0.9220990005557511
11,1.450687752665293,0.723893861812932,0.14371961265873912,1,4,2.725009918339033,0.9151910236873366
12,1.450687752665293,0.684125220251709,0.15173100226647093,1,4,2.7358492853286074,0.927516466998456
13,1.450687752665293,0.710166084215735,0.1459243148235674,1,4,2.7300753774410453,0.9233814483812147
14,1.450687752665293,0.7013733410390753,0.14893927520847297,1,4,2.7235197797394237,0.8967475253375446
15,1.450687752665293,0.7093502603196853,0.15510195380990935,1,4,2.7299419960841003,0.902354578633258
16,1.5754522058055085,0.7187721066206458,0.1600369138659526,1,4,2.72657511713688,0.9179404899438313
17,1.5754522058055085,0.7044865682180139,0.16010468741162406,1,4,2.6895965216456643,0.9498720879979361
18,1.5754522058055085,0.7162911269787184,0.1631566128839113,1,4,2.700207372611647,0.924078772773178
19,1.5754522058055085,0.7004442382572573,0.1684836504981875,1,4,2.687451061595642,0.9452348053082029
20,1.5754522058055085,0.715158278364648,0.1723415068671479,1,4,2.6544415338449343,0.9494117596261886
21,1.5754522058055085,0.7090250162721199,0.17342127292118173,1,4,2.6622123729587597,0.9650905025701687
22,1.5754522058055085,0.719317723746358,0.18539565386768284,1,4,2.6682235368585103,0.9704817773195862
23,1.5754522058055085,0.7150305673053298,0.17310540892734427,1,4,2.699987924915857,0.956095112338493
24,1.5754522058055085,0.728309788033069,0.17208992567665696,1,4,2.6969925743826337,0.9379030070691297
25,2.031234786755533,0.7347232891450203,0.19497302650870296,2,6,2.595740424455191,1.0162844701687481
26,2.031234786755533,0.726501978026285,0.17780705016661916,2,6,2.596113034299825,1.0169014539766474
27,2.031234786755533,0.7217459551286822,0.17897029367359316,2,6,2.592470544339679,1.0003620465027863
28,2.031234786755533,0.7142985009406728,0.1803323577073509,2,6,2.4918947561127456,1.0644025460830198
29,2.031234786755533,0.7173444390316556,0.17156085817444955,2,6,2.485160929118249,1.0705248875563442
