Number of generations: 200
Total run time: 5568 seconds
gen_num, champ_fit, average_fit, std_fit, champ_cppn_con, champ_ann_con, mean_genetic_dist, std_genetic_dist  
0,1.3176577668561413,0.8122978672547262,0.036337993778892116,1,5,0.26366205503405055,0.1285245113608825
1,2.3379682791688268,0.8286068947306708,0.10285754367385912,1,5,0.2777079333061604,0.137827852474575
2,2.3379682791688268,0.8419673653997728,0.12759551578773998,1,5,0.26556046060822813,0.12436634063865468
3,2.3379682791688268,0.8546397213885607,0.1355888603505146,1,5,0.291699048358864,0.1612460003682054
4,2.3379682791688268,0.8561854203039437,0.16078214903427362,1,5,0.29515250179241215,0.12768871136781512
5,2.3379682791688268,0.8767786301710754,0.1872615894043118,1,5,0.30357664218276753,0.12232170394299753
6,2.3379682791688268,0.8760304771517243,0.20606658332474134,1,5,0.3113294260042921,0.13755614121124668
7,2.3379682791688268,0.8959694422751276,0.23116619083878023,1,5,0.312987015379998,0.12325395124233611
8,2.3379682791688268,0.9017706134626384,0.2689715893908115,1,5,0.32278679596992976,0.13121302179249733
9,2.3379682791688268,0.9205679900051423,0.2941612720082752,1,5,0.3401402434759598,0.14702501617054467
10,2.4058234662348372,0.9233778214663543,0.32827502941208325,1,5,0.32444667971345215,0.12318789654644183
11,2.4058234662348372,0.9414049006946716,0.32626272190783684,1,5,0.3556278934680159,0.14945190526982935
12,3.01,0.9466403104322556,0.3610940912433642,1,4,0.3438209987983686,0.12911546687829673
13,3.01,0.9350467262915045,0.3609137001187908,1,4,0.36135583927318066,0.11992873332218897
14,3.01,0.9415094626680331,0.35721407381854936,1,4,0.36114052246974876,0.14672214843719594
15,3.01,0.9480366874693748,0.3670196103971608,1,4,0.3972119171671056,0.13162173194378818
16,3.01,0.94876004864016,0.37458862735803167,1,4,0.4138172962853726,0.16272618885802992
17,3.01,0.9480769149672849,0.3802254683945534,1,4,0.36330075211983176,0.12987392663438105
18,3.01,0.9534542081974621,0.38386711064612483,1,4,0.31722620459925,0.10184017095301756
19,3.01,0.9567779955655533,0.38362378212413106,1,4,0.35554186782188196,0.1570236525289772
20,3.01,0.97386632854472,0.4008629146847432,1,4,0.35249978953157407,0.1254999289713666
21,3.01,0.9627024845409851,0.4009162256436964,1,4,0.34793054300612686,0.10806287058747123
22,3.01,0.9743824198650137,0.40788510436866027,1,4,0.37920244434896433,0.1350652717524703
23,3.01,0.9683382771983067,0.4011531785713591,1,4,0.37007792046389565,0.16786570991951433
24,3.01,0.9572763237083695,0.40310064811746477,1,4,0.3616614615652481,0.19117392339608377
25,5.642571567676823,0.9839913295795722,0.4886807432288196,1,5,0.3867723017668063,0.2068379377510837
26,5.642571567676823,0.9684331930967522,0.4822183200333145,1,5,0.386019140192658,0.1793146714028062
27,5.642571567676823,0.9680053947824208,0.4836026896917376,1,5,0.3726884457818906,0.1651667320626091
28,5.642571567676823,0.9830079371760119,0.48470803677094104,1,5,0.3817948921661579,0.18789469983232115
29,5.642571567676823,0.9821810211996638,0.487208452617888,1,5,0.4414327182990706,0.22822975951544894
30,5.642571567676823,0.9862543689270608,0.5116916433394287,1,5,0.45666249909812623,0.22669477521005715
31,5.642571567676823,0.9883028632015015,0.5052715903932297,1,5,0.47151073928390336,0.24227230252607118
32,5.642571567676823,0.9861153088164929,0.5064898541043754,1,5,0.47535948114262255,0.21576291828433386
33,5.642571567676823,1.0015359136862945,0.5100474624613098,1,5,0.4170717645582983,0.1856625473914752
34,5.642571567676823,0.9791089864333509,0.5026005314844845,1,5,0.3899172670935785,0.17474864379415894
35,5.642571567676823,0.976611514725631,0.5102054941702024,1,5,0.41667121456261,0.20676248291755028
36,5.642571567676823,0.9886544441542029,0.5179636372800955,1,5,0.4636558467839859,0.19350847580835662
37,5.642571567676823,0.9847334940181314,0.5114595139019184,1,5,0.43684390770640397,0.20480703540736628
38,5.642571567676823,0.9925102998650703,0.5147233938185449,1,5,0.4276139626077009,0.20420883046563051
39,5.642571567676823,0.9949276000784314,0.5277514440014646,1,5,0.4150304079158531,0.19526520722043725
40,5.642571567676823,0.9906595243508093,0.5223104407547414,1,5,0.398701859539638,0.20373446891208968
41,5.642571567676823,0.9863993307135964,0.5242100551527119,1,5,0.4266509888479203,0.23513083555531922
42,5.642571567676823,0.9868073841535848,0.5197530368997964,1,5,0.410552693315652,0.20284562289600952
43,5.642571567676823,1.0011902187541253,0.5253824521942312,1,5,0.4295661999724896,0.23016850499242344
44,5.642571567676823,0.9937160613194942,0.536495734108112,1,5,0.4461905603395774,0.22459579808299648
45,5.642571567676823,0.9809497581894584,0.53395336148297,1,5,0.4465374984828889,0.20769752461294638
46,5.642571567676823,0.9899990169488736,0.5398851208308311,1,5,0.43995975393842335,0.22060939865010867
47,5.642571567676823,1.0137631797458506,0.5441621776418608,1,5,0.43006388837298254,0.21857813652478478
48,5.642571567676823,1.003750327621081,0.545283433875184,1,5,0.42870620691492606,0.20257067048472224
49,5.642571567676823,1.0205447188000905,0.5549177501068578,1,5,0.4325778934968742,0.2320946736316495
50,5.642571567676823,1.0012953798219548,0.5439724909159045,1,5,0.4603575589886228,0.25263434892090164
51,5.642571567676823,1.0105066064338237,0.5415239552146325,1,5,0.42515026207735396,0.21272891662584872
52,5.642571567676823,0.9911206569527714,0.5398108561057103,1,5,0.4253336685198809,0.22459866298605152
53,5.642571567676823,0.9935409876205888,0.5411166819690457,1,5,0.44517518671208284,0.23689471335472173
54,5.642571567676823,0.9981835276689175,0.5390231690364881,1,5,0.4450374082994528,0.21219349562929987
55,5.642571567676823,1.0139026300190794,0.5543938577546865,1,5,0.4656956307107657,0.23858006992972117
56,5.642571567676823,1.000163762649722,0.5470295227061898,1,5,0.45865379793285593,0.22534776086389355
57,5.642571567676823,1.0091138739776648,0.5482973300271884,1,5,0.412276458006342,0.17162635399074058
58,5.642571567676823,1.0105785690743456,0.5588038707511439,1,5,0.4283201929918407,0.17814251306428472
59,5.642571567676823,1.008178173235314,0.5611133586642186,1,5,0.45784662160705825,0.21335435606187494
60,5.642571567676823,1.0034054909438554,0.5499134698489315,1,5,0.469341011952819,0.23155166612159528
61,5.642571567676823,1.015585499301294,0.5627931452557213,1,5,0.4418736257015461,0.18130300073688804
62,5.642571567676823,1.0164248985588125,0.565371584184676,1,5,0.45364126183612585,0.22212304301770938
63,5.642571567676823,1.0153430112007371,0.554771696565032,1,5,0.4400289243475183,0.1909494690445277
64,5.642571567676823,0.996228238123079,0.5528140762317544,1,5,0.4533606613559114,0.22159761156472793
65,5.642571567676823,1.0082434426295244,0.5574748367566968,1,5,0.4359973683820347,0.22246421413710882
66,5.642571567676823,1.0074352942600198,0.558613504146652,1,5,0.43097439501817236,0.2078136005713381
67,5.642571567676823,1.0178257130399346,0.5695316933606287,1,5,0.45352232511735374,0.20801789483740965
68,5.642571567676823,1.0014163022028761,0.5596611654182818,1,5,0.4624618599282693,0.22013035210742704
69,5.642571567676823,1.0199565862510576,0.5913019729587192,1,5,0.4572160517834894,0.2396810745897446
70,5.642571567676823,1.025269476240287,0.5906072530968326,1,5,0.46339902369872016,0.24465983676992417
71,5.642571567676823,1.005083425062933,0.581942169285249,1,5,0.4467022788029942,0.2277704415866118
72,5.642571567676823,1.018623454406012,0.5893425601847319,1,5,0.4491069494061892,0.21143537195615772
73,5.642571567676823,1.0079458127581806,0.5768893145577211,1,5,0.45104059193149276,0.22982829633174204
74,5.642571567676823,1.0174217105926109,0.5851822265058632,1,5,0.48008416317519814,0.23752754689842068
75,5.642571567676823,1.032462794396012,0.6010486917430936,1,5,0.49684260917368395,0.2407344529130192
76,5.642571567676823,1.0077674869602935,0.5845717439390654,1,5,0.4951376065062503,0.25716328730894106
77,5.642571567676823,1.0172811973085105,0.5935715265365789,1,5,0.508452034594645,0.25547473694698514
