Number of generations: 237
Total run time: 873 seconds
gen_num, champ_fit, average_fit, std_fit, champ_cppn_con, champ_ann_con, mean_genetic_dist, std_genetic_dist  
0,1.5459711989871914,0.6282635814531979,0.18104951605260766,3,14,1.907582652866136,0.37494790415150453
1,2.01,0.6754766012774598,0.2367661584141927,3,13,1.759446312673911,0.44236912637188786
2,2.552535146757507,0.7130679130983405,0.3081281837018716,3,13,1.9097562922474034,0.3814930720334548
3,2.552535146757507,0.7712769791145948,0.3575647200165157,3,13,1.913265974810911,0.269854219361407
4,2.552535146757507,0.8048872859558113,0.40750699525593903,3,13,1.8173770551201311,0.3565413834081143
5,2.552535146757507,0.8165247826664276,0.4586878104332227,3,13,1.5186168600223087,0.40733578450507185
6,2.7258195044661537,0.8377498416907176,0.4886111495556768,3,12,1.4499020304629682,0.33294152476738886
7,2.7258195044661537,0.8803709284991,0.49763965374443014,3,12,1.4896879109438725,0.3396610934142121
8,2.7258195044661537,0.8773879419388741,0.4999230175927385,3,12,1.53293810476412,0.2919276214549883
9,2.7258195044661537,0.9098800339267542,0.5311255529743425,3,12,1.6067160576414645,0.30430485104098237
10,3.816652165615502,0.8643491803018296,0.5374298308574789,3,12,1.8096843853053002,0.3238284659489958
11,3.816652165615502,0.837258313539905,0.4914524911224942,3,12,2.0166434418691477,0.39442588621147
12,3.816652165615502,0.8157502447510768,0.47531580095678583,3,12,2.165698435421358,0.4076152599168692
13,3.816652165615502,0.890241697739507,0.5485856178434263,3,12,2.1772601561459406,0.520945068839452
14,4.01,0.9233486532539693,0.6008781601720652,4,12,2.1237165936214892,0.6217378404538633
15,4.01,1.0002987768714515,0.6209394252513578,4,12,2.2545252474703794,0.7410762569770021
16,4.01,0.940948859178524,0.5958091237661886,4,12,2.280382437170443,0.6730955707880927
17,4.01,0.9267315642292535,0.5877852192934288,4,12,2.3125283673094192,0.6557614991267959
18,4.01,0.9636427862229265,0.6273875071071638,4,12,2.316478391246879,0.6817700413742462
19,4.01,0.9015844704623169,0.5966217949494419,3,13,2.21604226938811,0.6954583968154092
20,4.01,0.9514867748616632,0.6642852736144539,3,13,2.2486687893084696,0.627737669871165
21,4.01,0.9590465155207943,0.6583326261207433,3,11,2.366163240989775,0.6713028926631047
22,4.01,1.0336216088878407,0.685135399644892,3,11,2.3607472276136705,0.731276690961525
23,4.01,0.9134953022585088,0.6178319493395347,3,11,2.424257183504368,0.8019512261421794
24,4.558801718214535,1.007835023843545,0.6962159323615466,3,12,2.361469368756355,0.758704630849185
25,4.558801718214535,0.9458151220542257,0.6496248984127019,3,12,2.400709984333952,0.7640461898868912
26,4.558801718214535,0.9802606152556943,0.6303660292686402,3,12,2.3266153414378388,0.7790662495099655
27,4.558801718214535,0.9700979706971802,0.652458803494053,3,12,2.313221438535633,0.7976531088124783
28,4.558801718214535,0.9252088739242788,0.6369416197147675,3,12,2.436192438799317,0.8261289785720796
29,4.558801718214535,1.0444074997309756,0.6819925459949285,3,12,2.4101828494573847,0.8723542667611569
30,4.558801718214535,1.0039469909990963,0.7062389468494985,3,12,2.5357296563954,0.9563957468185079
31,4.558801718214535,0.9518529180885287,0.6818295636566221,3,12,2.627628115091646,0.9474597434073773
32,4.558801718214535,0.9292083478031102,0.6908789122593375,3,12,2.5323059235189374,0.9137152231863027
33,4.558801718214535,1.0223004389496468,0.702734226355284,3,12,2.5810045911459425,0.8590686579279184
34,4.558801718214535,0.9759163086231737,0.6772961671361395,3,12,2.717614501122691,1.0543230458805624
35,4.558801718214535,1.0342474716002554,0.7775038207104433,3,12,2.6626326261543003,1.0606559717427182
36,5.01,1.0348592243247214,0.7701550153427209,3,12,2.5885838038882407,1.0336953980222328
37,5.01,0.9833678890037653,0.7316318410738756,3,12,2.6392927921678653,1.0954774979348447
38,5.01,1.061273090049656,0.7880232272087527,3,12,2.6689739405233803,1.1696734768089012
39,5.01,0.9338693873892832,0.700863106077265,3,12,2.5764917516649626,1.1483485759974388
40,5.01,0.9750635269678124,0.7674207715602592,3,12,2.5815019945976503,1.0714859739854112
41,5.01,0.9663678082974578,0.7158755887345223,3,12,2.5987462025266037,1.029936444432062
42,5.01,1.0061067705610665,0.801720243521372,3,12,2.615909392751522,1.1164623322739216
43,5.01,1.0357037097387427,0.7818417853020501,3,12,2.6691814700440046,1.1818995328859254
44,5.01,1.0576089751143871,0.7772126168431853,3,12,2.6110599144651556,1.196842181256557
45,5.01,1.0217785957684766,0.7631623152037986,3,12,2.5448648553814337,1.1635238963534476
46,5.01,1.0769455508562245,0.7754834144375441,3,12,2.533809896198559,1.13067576155033
47,5.01,1.0690011740090586,0.7712610027950201,3,12,2.5520394402106055,1.1286076056491914
48,5.01,1.0787261539360082,0.8093376045314767,3,12,2.6245418027863274,1.1456476140812355
49,5.01,1.0751649694667167,0.8003402928452554,3,12,2.628539532856573,1.1097928254234974
50,5.01,1.0674763242232475,0.8269841588146016,3,12,2.6313583909453433,1.082259516829206
51,5.01,1.0573561767559994,0.818809984894717,3,12,2.702573179893925,1.1435731350928247
52,5.01,1.0587033220707125,0.8227875432226728,3,12,2.630776238049183,1.1430026637818058
53,5.01,1.0669176499302286,0.8065305698587634,3,12,2.7551619765243798,1.1863891834095215
54,5.01,1.1046436893019815,0.851654975343516,3,12,2.747582416689277,1.1587606927022587
55,5.01,1.043539913030567,0.7897281643578834,3,12,2.8250895994313234,1.431999875566633
56,5.01,1.1095286479467088,0.874454827474883,3,12,1.2241334128154355,0.3768168328439723
57,6.180116368036726,0.9240732208667122,0.8465438643502707,3,13,1.2421492553920417,0.3524729328390739
58,6.180116368036726,0.9147313732905604,0.7996039801653324,3,13,1.3977645386256647,0.39607390611496124
59,6.180116368036726,0.8639352883982043,0.7514626199177777,3,13,1.544354700147792,0.30249635523608304
60,6.180116368036726,0.8983604846249031,0.8251065313415472,3,13,1.5769432803424566,0.3391373672494684
61,6.180116368036726,0.9124790314212373,0.7834342634039434,3,13,1.4681523180308187,0.36502793135585987
62,6.180116368036726,0.9304493766866043,0.8354173169267867,3,13,1.401327517180096,0.3363941705112983
63,6.180116368036726,0.8858430162218911,0.7579293814899574,3,13,1.3541462656304841,0.37042035806487716
64,6.180116368036726,0.9204166623698429,0.753195564283056,3,13,1.3574370048356574,0.38159867106494966
65,6.180116368036726,1.0756690388605141,0.9029521051378471,3,13,1.3235499809272886,0.3598269632065158
66,6.180116368036726,1.011338070590313,0.8709185294401103,3,13,1.3172364410879764,0.3477269185584373
67,6.180116368036726,0.9483627405200202,0.8333530561160704,3,13,1.327018526572647,0.4160740167092858
