Number of generations: 50
Total run time: 363 seconds
gen_num, champ_fit, average_fit, std_fit, champ_cppn_con, champ_ann_con, mean_genetic_dist, std_genetic_dist  
0,0.5572107700312887,0.5572107700312885,2.220446049250313e-16,0,4,0.6333667334669336,0.33305641302548017
1,0.789530392749754,0.564095274262864,0.03791269360821528,1,5,1.2807996946273479,0.627582360834915
2,2.3448742311499897,0.6499752326428491,0.159224681638272,1,5,1.8261503165060422,0.2884418930998978
3,2.3448742311499897,0.6925401993320014,0.1656488512043588,1,5,1.9100660917795313,0.27575559939370536
4,3.0274636471685157,0.7299281341498638,0.29290394924924656,1,5,2.2545816527886173,0.7203225127176998
5,3.0274636471685157,0.6969367745484875,0.30615634422793564,1,5,2.2661502930143307,0.9390167108702477
6,3.0274636471685157,0.7111425305678141,0.3095400760666943,1,5,2.418110041156783,1.0152407383443016
7,3.0274636471685157,0.7430361309018899,0.3397498046286768,1,5,2.5410562581840384,0.9659253417742948
8,3.0274636471685157,0.7571557900452459,0.3379048304016562,1,5,2.4681909421053043,0.9279522457477761
9,3.0274636471685157,0.7866512405046153,0.345096496170293,1,5,2.538490466609192,0.9410329544121901
10,3.0274636471685157,0.7824147802656639,0.34917178246597963,1,5,2.4484429769754925,0.9140916791713605
11,3.0274636471685157,0.7810950196277615,0.3505023512886881,1,5,2.4581074951261703,0.9133629753493596
12,3.0274636471685157,0.7840708764039276,0.3539489379512972,1,5,2.4635542226579887,0.9026027095931295
13,3.0274636471685157,0.7794404490390462,0.35732902933850436,1,5,2.4554911535331576,0.9186070232308172
14,3.0274636471685157,0.7859607405660038,0.3557852748018527,1,5,2.4544020864973946,0.9142841942046371
15,3.0274636471685157,0.7977163655753129,0.35808467344365746,1,5,2.4461724778371283,0.9107002577630959
16,3.0274636471685157,0.7997267142256117,0.35973492098572324,1,5,2.432748865529276,0.9094201576966227
17,3.0274636471685157,0.8036246615732682,0.3581086905322922,1,5,2.454318914432406,0.9044305251289102
18,3.0274636471685157,0.8104118280424261,0.3606321256905301,1,5,2.45327264804457,0.8896060582894079
19,3.0274636471685157,0.8251705479054869,0.3809689787349076,1,5,2.4730656556953203,0.8990095548580043
20,3.0274636471685157,0.8433630006365898,0.3883584127292595,1,5,2.453466278617023,0.9027279107281634
21,3.0274636471685157,0.8316879450902522,0.39368388018956046,1,5,2.491555612997103,0.9115989272764854
22,3.0274636471685157,0.840899748434962,0.40714763747232946,1,5,2.487160396239897,0.9159166149962372
23,3.0274636471685157,0.8489095436984263,0.4045926673439149,1,5,2.492643498476861,0.9207326955100378
24,3.0274636471685157,0.855753364854913,0.4108607799737104,1,5,2.4653401590521553,0.8818149019548228
25,3.0274636471685157,0.8694538597193398,0.4204505008545926,1,5,2.4021939903439353,0.837837576500058
26,3.0274636471685157,0.8371577714651988,0.420895801685951,1,5,2.3738641835077736,0.8042040724213848
27,3.0274636471685157,0.8305590483114969,0.43637584731601353,1,5,2.1287465845905085,0.7357777818890785
28,3.0274636471685157,0.7846688598147555,0.39593567948786684,1,5,2.1201980333426844,0.7270667730084576
29,3.0274636471685157,0.8130200989648879,0.42927560221160366,1,5,2.0954109799554983,0.7397478151044976
30,3.0274636471685157,0.7914653552534611,0.4350735751196947,1,5,2.070690640014136,0.7443094313989306
31,3.0274636471685157,0.829304557042985,0.46002866833166783,1,5,2.084069839143501,0.7301679458514645
32,3.0274636471685157,0.827107171435706,0.4771508681891735,1,5,2.0886813789023937,0.771042843923239
33,3.0274636471685157,0.8470664507207551,0.4767159020303871,1,5,2.070042376690052,0.7607108699008613
34,3.0274636471685157,0.8548439860358554,0.48213845208903583,1,5,2.0920087391955975,0.7576364940732758
35,3.0274636471685157,0.8435395455986644,0.485823350083897,1,5,2.0803110281844237,0.7576050916778221
36,3.0274636471685157,0.8446906562108594,0.4928572247360751,1,5,2.0842060930808266,0.7722958806256861
37,3.0274636471685157,0.8595456473999306,0.5073766267482547,1,5,2.0748027833593645,0.7875610439929885
38,3.0274636471685157,0.8450164541509403,0.5091407625845052,1,5,2.0738884636238786,0.7703663812779363
39,3.0274636471685157,0.8500966972459736,0.5182453356952069,1,5,2.0576476660200558,0.7590622486904676
40,3.0274636471685157,0.872921754848914,0.5284911817542779,1,5,2.091986412783451,0.7546849020226394
41,3.0274636471685157,0.8556772688953604,0.5318158495540044,1,5,2.0734764881616745,0.7471366757207537
42,3.0274636471685157,0.8636501118841816,0.5343894579694999,1,5,2.0930441628030185,0.7620542292477439
43,3.0274636471685157,0.8743532046043999,0.5318672956781016,1,5,2.1173310465674655,0.7515004273908313
44,3.0274636471685157,0.8661745639330944,0.5348721162223696,1,5,2.280745791622151,0.9003311760524514
45,3.0274636471685157,0.889630302016436,0.5686916178580705,1,5,2.211341257489277,0.868574281162021
46,3.0274636471685157,0.8690475931307435,0.5567436189250236,1,5,2.170731465859845,0.8427369619351036
47,3.0274636471685157,0.8799265197073635,0.5685763467840483,1,5,2.2320314055744843,0.9423891193328011
48,3.0274636471685157,0.8866003210029346,0.5669377537057279,1,5,2.159931264042501,0.8825343721514324
49,3.0274636471685157,0.9028720664360738,0.5633488910810857,1,5,2.118862069614313,0.8149705143412906
