Number of generations: 250
Total run time: 592 seconds
gen_num, champ_fit, average_fit, std_fit, champ_cppn_con, champ_ann_con, mean_genetic_dist, std_genetic_dist  
0,2.01,0.6445623359769472,0.2019498508954106,3,14,1.8997713114556896,0.3148284026287601
1,2.01,0.727414424769123,0.2686854743103347,3,14,1.6492733874263705,0.40648721385994074
2,2.221967430369037,0.7207584405958585,0.31696396864288495,3,12,1.2958820087319398,0.4391324751210493
3,2.2252027609859173,0.7577408064990153,0.3566588757682927,3,14,1.1460203418551234,0.3310913455976662
4,2.2252027609859173,0.7672280890094604,0.38341459991497073,3,14,1.189395246626323,0.3424472633176423
5,2.2252027609859173,0.7744627888793747,0.38914972258921376,3,14,1.2275697214943182,0.3062754912484795
6,2.3484362801696737,0.7908226467600329,0.3976682260079202,4,12,1.318879944584791,0.28255086249416006
7,2.3484362801696737,0.7822143712818738,0.38940028988376607,4,12,1.3529115164063676,0.2970497602365558
8,2.3484362801696737,0.7973735713127903,0.42454041883314936,4,12,1.4407554522488846,0.31046689346177986
9,2.3484362801696737,0.8475688940396635,0.4623161880790509,4,12,1.5886914785249875,0.3180914017657918
10,2.3484362801696737,0.8788419026748611,0.49327012005391235,4,12,1.7635209735123498,0.297333927975177
11,2.3484362801696737,0.8745956573165801,0.48235293268441887,4,12,1.8134254752822663,0.3414614981153306
12,2.3484362801696737,0.8754063943306866,0.46142113802090995,4,12,1.7265570590328447,0.27947944623160226
13,2.3484362801696737,0.8441906908126305,0.4742180401527942,4,12,1.8062832671441607,0.2975115848461994
14,2.3484362801696737,0.859230772307631,0.45664062157290314,4,12,1.9455944353147385,0.3211728104119173
15,2.3484362801696737,0.86185885345109,0.4764989034547232,4,12,2.104383727915237,0.35655514317099785
16,2.3484362801696737,0.8422450677198446,0.4576063907112818,4,12,2.06281340750272,0.41371501342428313
17,2.3484362801696737,0.8338726989852555,0.47816870115034005,4,12,1.9825860548385015,0.3899737456573621
18,2.445509828341371,0.8446986910225075,0.4928110167632336,4,13,1.951542504462512,0.45609640231473964
19,2.445509828341371,0.8813000654698598,0.5251291296751122,4,13,2.0540462085482187,0.45219006577614435
20,2.445509828341371,0.8885961372140205,0.5115651194349082,4,13,1.9993543074243674,0.4464740766806048
21,2.445509828341371,0.8699905786508884,0.511066878483038,4,13,1.7782969245018818,0.5007231967111252
22,2.445509828341371,0.9095865025607189,0.5289994349261948,4,13,1.7700943516264382,0.5271570644515526
23,2.445509828341371,0.8427758412542978,0.47145849853243416,4,13,1.8377892944950454,0.5401004343777449
24,2.445509828341371,0.8199365603301081,0.4761613071487235,4,13,1.8676873175630675,0.5377819499139888
25,2.445509828341371,0.8599367685909255,0.4713406557087243,4,13,1.8286794597280556,0.5236398100614338
26,2.445509828341371,0.8610589030967141,0.4961119236865553,4,13,1.161455246974496,0.3093495866523631
27,2.445509828341371,0.824523625765033,0.35146588341239215,4,13,1.2520833897103598,0.2797098775174202
28,2.445509828341371,0.8554325219454192,0.3662132239161805,4,13,1.312634555770296,0.336737636663376
29,2.445509828341371,0.8021762949897544,0.35618445762907597,4,13,1.3754785509240883,0.3409463522917849
30,2.445509828341371,0.8684499719188244,0.39569362971488825,4,13,1.3117092176469909,0.37322230946561363
31,2.445509828341371,0.8574434619230901,0.43667106024690083,4,13,1.42324386081847,0.46968487086604355
32,2.445509828341371,0.8366872613538223,0.4054220886242106,4,13,1.4602625794136634,0.42106435189314145
33,2.445509828341371,0.8238927788718746,0.38639947747364745,4,13,1.5816880319713424,0.4375999756537709
34,2.445509828341371,0.8281151920136381,0.4215672111827568,4,13,1.6064921477546201,0.40811177047486796
35,2.445509828341371,0.8693981163469696,0.5181660298091367,4,13,1.618427277202896,0.3725671756749759
36,2.445509828341371,0.847105333991322,0.4655662727681408,4,13,1.565056575496899,0.5042744855031681
37,2.445509828341371,0.8053628370935298,0.41751252856887267,4,13,1.6712530014587677,0.431654136077647
38,2.445509828341371,0.7877260142588938,0.4174218893744143,4,13,1.75264024447152,0.39296538256623703
39,2.445509828341371,0.8278671359741386,0.46588282306366036,4,13,1.7865163740658805,0.44461400804496415
40,2.445509828341371,0.8466987743335967,0.501213352446698,4,13,1.7902647127172846,0.4973446186002587
41,2.445509828341371,0.8055054518910538,0.48069335168360716,4,13,2.1007055863896444,0.5350711321956697
42,2.445509828341371,0.8815083126901269,0.530381214481961,4,13,2.1597037640302172,0.45418499975476184
43,2.445509828341371,0.8519210620533697,0.536795986042704,4,13,2.008337634216317,0.49875555514913716
44,2.445509828341371,0.8375009208597224,0.5376657363478229,4,13,1.7524476805592335,0.4985600034072191
45,2.445509828341371,0.8640232344440756,0.48353078216256984,4,13,1.8160285986710374,0.4522984527727294
