Number of generations: 47
Total run time: 670 seconds
gen_num, champ_fit, average_fit, std_fit, champ_cppn_con, champ_ann_con, mean_genetic_dist, std_genetic_dist  
0,0.7884332787499577,0.6262501450553479,0.10459818768983138,1,5,1.461193252951254,0.5618266176967803
1,0.8170206435330611,0.6551884715466872,0.11241631735245501,1,4,1.8937783363369671,0.6583024325535336
2,0.8313301400917682,0.6768068127208431,0.11257147869848388,2,6,1.9420072487831543,0.6813255565015809
3,0.8842826510211332,0.691010097492102,0.11989142207468374,1,4,2.0728477248218824,0.675854032881217
4,1.6289802704094072,0.681901113175869,0.12907076021580569,1,4,2.098355558857185,0.621155966290466
5,1.6289802704094072,0.6839476980745398,0.13947198348370876,1,4,2.1711619046213038,0.6791782056870761
6,1.6289802704094072,0.6711978298326549,0.13581397317111318,1,4,2.3943272229922963,0.8265751920173934
7,1.6289802704094072,0.6763134192922043,0.14694505961163065,1,4,2.459240903071389,0.7814276752976911
8,1.6289802704094072,0.6710857667310008,0.14599783255254295,1,4,2.6136209403404185,0.8463986338571656
9,1.6289802704094072,0.6690867164643103,0.1465610511891901,1,4,2.6062404016835914,0.7956566181034354
10,1.6289802704094072,0.6848377858824581,0.15151706246244495,1,4,2.6324973616375043,0.8011558394210185
11,2.01,0.6906818156515089,0.17182502387158474,1,3,2.7208822190400923,0.880718444448341
12,2.01,0.6757386879012734,0.17219215098210888,1,3,2.7055574604245307,0.8769010228154153
13,2.01,0.6864643665169958,0.17146604491341835,1,3,2.6794225006744004,0.9653898237534995
14,2.01,0.6817146249099454,0.17770793758869094,1,3,2.697131119473816,0.9534483412657401
15,2.01,0.6800487652922855,0.1700973027392985,1,3,2.5823591663874574,0.9257817309215537
16,2.01,0.6776573291139103,0.1779795640467571,1,3,2.6075537162151092,0.9382423123834823
17,2.01,0.6700305728332809,0.18104239177356377,1,3,2.6096412498365518,0.9176964264976926
18,2.01,0.6881859866762918,0.17362773182661523,1,3,2.535291998571886,0.9002441011111862
19,2.01,0.6806794721720519,0.1918546438445637,1,3,2.6474418124092414,1.0481109070613865
20,2.01,0.6766522278672343,0.2001050256847854,4,8,2.717725220150061,1.0935853478806357
21,2.01,0.690823522006143,0.20104581689577533,4,8,2.8326329790028395,1.141228427103838
22,2.01,0.6934404940655307,0.19885243871452507,4,8,2.755455033380517,1.0798574139581663
23,2.01,0.6992727070922082,0.2035044255445749,4,8,2.700599468620866,1.0552791962924157
24,2.01,0.689678110601825,0.2071109316889207,4,8,2.709657641544348,1.0233350517192175
25,2.01,0.7052033580795092,0.20455656525478005,4,8,2.6796698764854305,0.995578141985592
26,2.01,0.6880837656003513,0.214650494224205,4,8,2.64776898412271,1.007267091078759
27,2.01,0.6996061201612888,0.21717751432921284,4,8,2.4750448822279374,0.8995435063026871
28,2.01,0.6920528470711411,0.22622454652400112,4,8,2.5799423202491507,0.9560694750641143
29,2.01,0.7130494754053992,0.22321787240448795,4,8,2.5987831102612824,0.9404342470997863
30,2.01,0.7053699043225125,0.22695924704229278,4,8,2.536282973689116,0.9128595517779287
31,2.01,0.716054362367512,0.22563670278507442,4,8,2.533537022509842,0.8679863473702539
32,2.01,0.7085927529584445,0.23127436422822734,4,8,2.5848052662707204,0.9292930111333938
33,2.01,0.7341375107700411,0.26043663736317274,1,4,2.694832090682839,1.062858795450007
34,2.01,0.6960867192670994,0.21590907238111776,4,8,2.679227478594854,0.999323872307719
35,2.01,0.7076745226909529,0.21201133918208923,4,8,2.587431338677627,0.8990650212596443
36,2.1644112875186825,0.7035733993992924,0.2274639958533807,2,5,2.5941154395529344,0.9543945120876273
37,2.1644112875186825,0.6961105864320797,0.20314710869034455,2,5,2.581456292016956,0.9876203872606982
38,2.1644112875186825,0.7139063363048249,0.20703381609238558,2,5,2.5790350405995563,0.9872377676713822
39,2.1644112875186825,0.7204427432532182,0.21255028851342447,2,5,2.5258393175071707,0.9088786896266988
40,2.1644112875186825,0.7176479387497232,0.22236761277894188,2,5,2.4378337230052134,0.8443688508050071
41,2.1644112875186825,0.6819163766593406,0.22080256999537434,2,5,2.4497400149508173,0.9089522013824461
42,2.1644112875186825,0.6985904262627468,0.21931823398735,2,5,2.4797651003109378,0.8935816494775235
43,2.1644112875186825,0.6879048976447505,0.22751765724589101,2,5,2.473968759805754,0.9118958345086741
44,2.1644112875186825,0.712306817392442,0.22458338693438393,2,5,2.4539026900585377,0.8854040308438652
45,2.1644112875186825,0.7045329573233222,0.22557384408911954,2,5,2.574020772659236,0.8930206076557919
46,2.1644112875186825,0.69602746227779,0.23600832143583797,2,5,2.6254414516607567,0.8956406686826942
