Number of generations: 150
Total run time: 250 seconds
gen_num, champ_fit, average_fit, std_fit, champ_cppn_con, champ_ann_con, mean_genetic_dist, std_genetic_dist  
0,0.7513170441632903,0.5840515996306694,0.08043481685282758,1,5,1.2239032493417452,0.4449024782605497
1,0.8808792051320505,0.6087714802601577,0.0964620304555677,1,4,1.4248599711641223,0.43752529989595756
2,0.8808792051320505,0.6342830173693069,0.1041413093296131,1,4,1.91897276530202,0.7329835651761941
3,0.8808792051320505,0.6230225711070142,0.10586704587301883,1,4,2.301106584497563,0.7273942242045863
4,0.8914147744989815,0.630198720786451,0.10866831055709063,2,5,2.2620170326471913,0.6234894535486261
5,2.01,0.6664644248231814,0.15428359806164904,1,5,2.2865677761361454,0.742797738038784
6,2.01,0.6653626328591961,0.16094122916277573,1,5,2.239291785908694,0.6620264466343673
7,2.01,0.6289777907954012,0.16072950324004978,1,5,2.07532445594224,0.5376838820999478
8,2.01,0.6608487154201562,0.16039118617583287,1,5,2.0236677751653045,0.5293206414707389
9,2.01,0.6438134736365162,0.16227673809944923,1,5,1.9721617157864095,0.5211306120577571
10,2.01,0.6597371578490336,0.1961138689482716,1,5,2.062587857380438,0.5700525661387875
11,2.01,0.6566604764357493,0.1966686631203186,1,5,2.153005700610931,0.5929948041257553
12,2.01,0.6762398062372322,0.197788765316989,1,5,2.1427286853572998,0.5846650857345737
13,2.01,0.6467282536691243,0.19471166366843606,1,5,2.2818037144767054,0.7240723988115673
14,2.01,0.6556744207764917,0.19511827806488768,1,5,2.372788419062778,0.7965023699038702
15,2.01,0.6470716128060614,0.19332920936256884,1,5,2.464841528432956,0.8100632494834068
16,2.01,0.6514798461539709,0.19349430816032404,1,5,2.37444132588515,0.7763245028175382
17,2.01,0.6647279370844427,0.19572236847167676,1,5,2.461308959191088,0.7650238189764126
18,2.01,0.6522811610850091,0.1953487554603396,1,5,2.471589799093651,0.7696038853485255
19,2.01,0.662244836563544,0.1945652413441436,1,5,2.6577588182536016,0.9305593953855653
20,2.01,0.6440020788745251,0.1991692977649416,1,5,2.779913372871773,1.0527226743760258
21,2.01,0.647151720129704,0.19645262826879664,1,5,2.6201337260710904,0.8785669557755127
22,2.01,0.6414147318293452,0.19676639720480266,1,5,2.556474858108548,0.8198871531456784
23,2.01,0.6592066419315389,0.19573172714166084,1,5,2.6188885096249748,0.865332406090204
24,2.01,0.6538971778928542,0.19552564643525688,1,5,2.6737166052839205,0.9140971293503906
25,2.01,0.644882523926466,0.20377083871660678,1,5,2.6762345668907197,0.9096227230758522
26,2.01,0.6685313105997666,0.19755599067717103,1,5,2.74876423140487,1.2579198734045345
27,2.01,0.649503144839166,0.19371216991303766,1,5,2.701692747489302,1.2125753872824858
28,2.01,0.6558552107475805,0.19347234375833527,1,5,2.730359802888591,1.250970459138065
29,2.01,0.6640225660870833,0.1948756223541041,1,5,2.7242692523150898,1.2072832360762307
30,2.01,0.6580898807578296,0.1931504194572682,1,5,2.712643215785671,1.1369544979971038
31,2.01,0.6577512786227433,0.20998243102536646,1,5,2.7524424212397625,1.2704501917764297
32,2.01,0.6578987921950854,0.21017698316405445,1,5,2.821436358313375,1.304261093387045
33,2.01,0.6580774602398808,0.19857203869489892,1,5,2.6903944852424457,1.1323160568655668
34,2.181600647723853,0.6617682184699829,0.23395841780257426,2,6,2.7605367388029407,1.1349815019426333
35,2.181600647723853,0.6618570340077476,0.2082954493440271,2,6,2.745568653960666,1.0823400327799453
36,2.181600647723853,0.6652846416950767,0.21465804830685958,2,6,2.6427402493848526,0.8550595284467866
37,2.181600647723853,0.6584155129948173,0.21158389240344483,2,6,2.648201478713411,0.8335723819847104
38,2.181600647723853,0.6601870628121315,0.21581895300313553,2,6,2.676399517492637,0.7760171386705726
39,2.181600647723853,0.6554032858465546,0.2158577703173302,2,6,2.6743248606693206,0.8408492623294349
40,2.181600647723853,0.6528705091567779,0.21721613048689253,2,6,2.6769673924929225,0.7959587404491909
41,2.181600647723853,0.6477318097311482,0.21326172342442246,2,6,2.634672356937355,0.802031344185616
42,2.181600647723853,0.6578853996112122,0.21756606399768022,2,6,2.6430247021477227,0.7538061401961609
43,2.181600647723853,0.6562515946606656,0.21602819151748567,2,6,2.6941930875752993,0.7750176184030608
44,2.181600647723853,0.6296977717531091,0.21309739753482904,2,6,2.6927616474578375,0.8019074905559329
45,2.181600647723853,0.6568844371082718,0.21713630563112263,2,6,2.720264993816835,0.8433947219613166
