Number of generations: 50
Total run time: 102 seconds
gen_num, champ_fit, average_fit, std_fit, champ_cppn_con, champ_ann_con, mean_genetic_dist, std_genetic_dist  
0,0.5572107700312887,0.5572107700312894,6.661338147750939e-16,0,9,0.5216486472767881,0.15758475130109623
1,0.7878867228405017,0.5596653869686672,0.022984233489137414,1,10,0.8249555860108607,0.49728559579704834
2,0.7878867228449581,0.6050012393213178,0.09167082755681982,1,11,1.6685396680371518,0.8190269598829462
3,0.788341905804388,0.7238765811888586,0.10047063299329446,1,12,1.816582496230736,1.1257200624014532
4,0.788341905804388,0.7152615286555732,0.10510366733734548,1,12,1.4076602626853891,1.0799821941837975
5,0.7915433451179542,0.7379640299699435,0.09269649784200568,1,11,1.4072067452749275,1.1091473282190434
6,0.7915433451179542,0.709820780582469,0.1114019274272098,1,11,1.7590165109152465,1.0915443144975412
7,0.7915433451179542,0.7363618594265747,0.09459201550732475,1,11,1.767600583789456,1.0817859458859527
8,0.8188049932091535,0.7155147018301224,0.10542036246879662,1,12,1.8481654657877182,1.1440931802518641
9,0.8550754233854964,0.6935152142296056,0.11667877532580419,1,11,1.7905316202784491,1.1844624508212664
10,1.0525306425850869,0.7126241689736713,0.11836150735347535,1,12,1.7806710167469606,1.186013158151477
11,1.0525306425850869,0.715306250324349,0.11824466796568017,1,12,1.7803623591598323,1.1862099733606344
12,1.0525306425850869,0.7153018555704979,0.12247641103461542,1,12,1.7943661612648991,1.1865637347536009
13,1.0525306425850869,0.7201176426006823,0.11682638859048197,1,12,1.8034915899165573,1.1697324687692725
14,1.0525306425850869,0.72460643781489,0.11273875151081104,1,12,1.7856934205035422,1.1790495101178249
15,1.0525306425850869,0.7030676868175979,0.1294171508359782,1,12,1.7727129410673728,1.1994010331546616
16,1.0525306425850869,0.6970778814630942,0.1293989991126329,1,12,1.7638565864515232,1.1966687659181232
17,1.0525306425850869,0.7083554972170272,0.13223662953557788,1,12,1.7625944730375107,1.2059168751310565
18,1.0525306425850869,0.712772470429251,0.1287236250546406,1,12,1.7640451173334815,1.229118273368029
19,1.0525306425850869,0.7063934679857014,0.1255767221013993,1,12,1.763998501498502,1.2272515809314337
20,1.0525306425850869,0.729587514250004,0.1223327518551445,1,12,1.7633597883597887,1.232412373031264
21,1.0525306425850869,0.7441746156333671,0.11432679622444995,1,12,1.764948014948015,1.2349723262790855
22,1.0525306425850869,0.7560574041836025,0.1113149487110871,1,12,1.770374995374997,1.2274092580541571
23,1.0525306425850869,0.7249427364833526,0.11980275377731339,1,12,1.7734094609094608,1.2214175784471182
24,1.0525306425850869,0.7159477744841928,0.12419805669227206,1,12,1.7769503644503648,1.221176512444643
25,1.0525306425850869,0.7387914898684903,0.11056227751155745,1,12,1.764431401931402,1.2234024955815084
26,1.0525306425850869,0.7266516849477146,0.12567287906826344,1,12,1.7865407779404392,1.1816832826336676
27,1.0525306425850869,0.7296949593137498,0.12280562106500226,1,12,1.7926421807534783,1.1619783491194176
28,1.0525306425850869,0.7320972401001853,0.11673248583136583,1,12,1.7676504051504056,1.177998501392988
29,1.0525306425850869,0.7445598851214085,0.10898599964580569,1,12,1.777468364968366,1.160129852834873
30,1.0685512993616855,0.7441204831769096,0.1184670998361892,1,14,0.571822482375245,0.1309736229499828
31,1.0685512993616855,0.7079197669302982,0.12166235305186239,1,14,0.5618154876948832,0.12121641013401828
32,1.0685512993616855,0.7216064287766804,0.12222931669836615,1,14,0.571853774366336,0.11885123746769798
33,1.0685512993616855,0.7108849322428291,0.1351152172474563,1,14,0.5503782649511315,0.034014987479749834
34,1.0685512993616855,0.7233085980869302,0.1154548247108951,1,14,0.5864450457415309,0.1058971169251127
35,1.0685512993616855,0.7323195406245339,0.12262514893761899,1,14,0.5911148069587342,0.10802204943370239
36,1.0685512993616855,0.7032327103695379,0.11740086011782906,1,14,0.5881005301231452,0.08362655924383401
37,1.0685512993616855,0.7010202379356172,0.1252688176784533,1,14,0.5758706536344745,0.08883027197422838
38,1.0685512993616855,0.7397210683735012,0.11056625290391528,1,14,0.5681295672501727,0.041009843496625245
39,1.115095541035271,0.7162313338548497,0.14142717514568623,1,12,0.6002457341653354,0.13687361012537844
40,1.115095541035271,0.704954083486708,0.12585830514645285,1,12,0.5836273860143231,0.07512256918577422
41,1.115095541035271,0.7035514028335582,0.13909193297128658,1,12,0.6092343586062217,0.10962638597890319
42,1.115095541035271,0.7125096356134009,0.13571557721434566,1,12,0.6091095425414073,0.14507498533712707
43,1.115095541035271,0.7061094792560444,0.14052912210440496,1,12,0.5796427190899551,0.09381641795134527
44,1.115095541035271,0.7116092059728472,0.12306733053659762,1,12,0.5841036685257784,0.07914928943272834
45,1.115095541035271,0.6974196024425455,0.1407148576868493,1,12,0.5906584203066606,0.13041331691575248
46,1.115095541035271,0.7122225680487686,0.1295771120502017,1,12,0.5745881421760811,0.05946076303792729
47,1.115095541035271,0.7138848492381468,0.12403017303815707,1,12,0.5929277934598649,0.11218914532165725
48,1.115095541035271,0.70457050700912,0.14525404539534573,1,12,0.5911682956909087,0.10068354341978274
49,1.115095541035271,0.7170751537410621,0.12665898533953995,1,12,0.5976549413735347,0.08932445471761022
