Number of generations: 150
Total run time: 266 seconds
gen_num, champ_fit, average_fit, std_fit, champ_cppn_con, champ_ann_con, mean_genetic_dist, std_genetic_dist  
24,3.011301320299678,0.8664855733089288,0.34256030165745616,0,1,0.5996649916247905,0.3134432600526919
25,3.011301320299678,0.943971989954046,0.3105363218278807,0,1,0.659966499162479,0.3824161323264373
26,3.011301320299678,0.944780980971669,0.3347814813677861,0,1,0.9698492462311563,0.6141918556646282
27,3.011301320299678,0.8947254689886307,0.32923624537770996,0,1,0.7336683417085427,0.4836580085476291
28,3.011301320299678,0.9285310586509351,0.3170303191661,0,1,0.9144053601340035,0.5955977257093987
29,3.011301320299678,0.9252163778229288,0.3203750424930958,0,1,0.875209380234506,0.5729742050814093
30,3.011301320299678,0.9255505060035496,0.3212711186531837,0,1,1.3473053892215583,0.871171217622871
31,3.011301320299678,0.879813139281512,0.3333043339783209,0,1,1.4945193929173715,0.8274308606542164
32,3.011301320299678,0.9046757569071876,0.3322735800640883,0,1,1.4942820838627706,0.9381379649203893
33,3.011301320299678,0.927735725846124,0.3230896859675519,0,1,1.5371308016877636,0.9202517135897632
34,3.011301320299678,0.9139626785879774,0.32370190474428867,0,1,1.594514767932489,0.9703397462018035
35,3.011301320299678,0.9306763927546134,0.33931769564521613,0,1,1.5048708174502328,0.9049846243104371
36,3.011301320299678,0.8959493661517643,0.33836705571942877,0,1,1.5493670886075959,0.9892031167430794
37,3.011301320299678,0.9416589475502533,0.3313192762602594,0,1,1.6543001686340653,1.005156632538379
38,3.011301320299678,0.8867314692417699,0.3619629667663878,0,1,1.5916984328674282,1.0487510887864588
39,3.011301320299678,0.8854352940557993,0.3555565352816883,0,1,1.5658227848101272,1.0198931948651875
40,3.011301320299678,0.9131282623081691,0.34029753022230846,0,1,1.655986509274874,1.0107526855696691
41,3.011301320299678,0.8907776967736142,0.3553451632764761,0,1,1.5400254129606092,0.8861415006654971
42,3.011301320299678,0.8837237216550083,0.36222686866448717,0,1,1.547679324894515,0.908940335166072
43,3.011301320299678,0.9079240906324597,0.35207815095967604,0,1,1.6091905564924116,0.9872204734985711
44,3.011301320299678,0.9220819637619779,0.33988727742716346,0,1,1.6254918493535695,0.9562566358396218
45,3.011301320299678,0.9363646834309258,0.3438273076697086,0,1,1.62141652613828,0.9842310753286383
46,3.011301320299678,0.9290098678449781,0.34332847534823785,0,1,1.5154595510376958,0.8909107107667961
47,3.011301320299678,0.8922316365706977,0.3584796881470871,0,1,1.5506329113924051,0.9271853079097827
48,3.011301320299678,0.9324653957477267,0.3372654358072338,0,1,1.6943507588532896,0.9897477478343443
49,3.011301320299678,0.9359385751713338,0.3662586942733672,0,1,1.6918212478920749,1.0129008340317691
50,3.011301320299678,0.8988708554107245,0.357445150027057,0,1,1.759949409780777,1.0306973701475384
51,3.011301320299678,0.8647796398310991,0.36414728168125376,0,1,1.7194409148665823,0.9336802757192074
52,3.011301320299678,0.9538607646871831,0.33920878435784774,0,1,1.6371308016877648,0.9796575414412588
53,3.011301320299678,0.8969499668964468,0.36030567629791027,0,1,1.7236930860033743,1.0339834361166322
54,3.011301320299678,0.9028208584360393,0.3552120388600945,0,1,1.6365099534095728,0.9449867369894763
55,3.011301320299678,0.9094081583630212,0.3502067158617261,0,1,0.8430485762144048,0.5491813890574134
56,3.011301320299678,0.8685364397302918,0.4718144404183915,0,1,0.7363484087102179,0.48602681520608143
57,3.011301320299678,0.8861962414410613,0.3870217771430632,0,1,0.8264656616415412,0.5395551694922828
58,3.011301320299678,0.9252580685243244,0.3736656398673585,0,1,0.85678391959799,0.585102641177551
59,3.011301320299678,0.9658526066787431,0.3518554384388439,0,1,1.009045226130654,0.6528866740266204
60,3.011301320299678,0.9059133700782581,0.38350691071003007,0,1,1.0795644891122282,0.6467014877350266
61,3.011301320299678,0.8308775744515488,0.4022528510762901,0,1,1.246482412060303,0.6380703519039046
62,3.011301320299678,0.9478908131629166,0.3683112609426765,0,1,1.486141502552882,0.7777463539692429
63,3.011301320299678,0.9176774992714999,0.3807790790876738,0,1,1.6102742616033772,0.8928015936817711
64,3.011301320299678,0.8697729847038623,0.404347834250039,0,1,1.4709106239460312,0.8883239154419075
65,3.011301320299678,0.8655697468152377,0.423826695325985,0,1,1.536768263183353,0.8686949987224464
66,3.011301320299678,0.8895504418224638,0.4537486896361851,0,1,1.9688287153652382,1.1254504553504732
67,3.011301320299678,0.9571817781656831,0.39466805749661404,0,1,1.9990554156171285,1.139840150511252
68,3.011301320299678,0.9231140331065707,0.41294861640750874,0,1,2.0730478589420636,1.1617455897182514
69,3.011301320299678,0.935651572671454,0.3993136696942975,0,1,2.164987405541559,1.164421784612698
70,4.01,0.9877365963551811,0.4932030424582404,1,2,2.2290612703766173,1.3577960791015526
71,4.01,0.9975094137283347,0.43745238285793187,1,2,2.119589657110738,1.297122155227334
72,4.01,0.9465983627107855,0.43758305809697373,1,2,2.087240022484541,1.3317631314626721
73,4.01,0.9331601618533564,0.4434878020226366,1,2,2.0418493535694253,1.3079362900174638
74,4.01,0.9990525779362603,0.4135708741029527,1,2,2.0705171444631847,1.1997926732616377
75,4.01,0.9038632646437337,0.45298801125324856,1,2,2.0445569620253212,1.1987214446604961
76,4.01,0.9314037666330308,0.455267088176529,1,2,2.0472573839662416,1.2735473520070353
77,4.01,0.9383935843707257,0.4518023982666142,1,2,2.0529832168955267,1.30624770718182
78,4.01,0.9180238218826071,0.47240941353399113,1,2,2.0633220910623935,1.337956714969088
79,4.01,0.8786052570153653,0.4729523643819824,1,2,2.115767284991568,1.3810090684076484
80,4.01,0.894866572579666,0.46945872598943195,1,2,2.120011242270939,1.3676767472944842
81,4.01,0.8748477952547483,0.47585895066037354,1,2,2.131534569983137,1.3475762412714625
82,4.01,0.9161189704397995,0.45865742782492086,1,2,2.1527567020738503,1.3100426866415373
83,4.01,0.9410184555264745,0.45154389304232,1,2,2.307896221094193,1.2286808299239202
84,4.01,0.8998772002455061,0.4640194040613644,1,2,2.446183206106881,1.1895935451814896
85,4.01,0.9431961208292047,0.48959171645749633,1,2,2.3251597712748104,1.2084029126110447
86,4.01,0.9559279696713122,0.4777160765523813,1,2,2.3491590985536472,1.1802560121445198
87,4.01,0.9061039317422923,0.498013385391463,1,2,2.3471797485558983,1.1934608721255602
88,4.01,0.8975679144113154,0.4951912709137932,1,2,2.296308506308507,1.2086365647713113
89,4.01,0.9083155417716177,0.49795615187077313,1,2,2.2695673193135137,1.1591532306564578
90,4.01,0.9063117001012471,0.5036220289378459,1,2,2.2766336314559674,1.1799637639091944
91,4.01,0.9300902675148631,0.49769767543713145,1,2,2.357519280205667,1.127409689426006
92,4.01,0.8922346080274279,0.5164250992821725,1,2,2.35072224262457,1.1049055287742804
93,4.01,0.8992821910236487,0.5157965464545905,1,2,2.2020992366412075,1.0645700366560293
94,4.01,0.8888667499426001,0.5159189077884454,1,2,2.0741358472322906,1.1067935319984046
95,4.01,0.940158407312489,0.5018119030707531,1,2,2.0597395197395247,1.1076176819021375
96,4.01,0.9100903664412875,0.5181893628455407,1,2,2.076674806674812,1.0697667403975555
97,4.01,0.8710851498390244,0.5555160503439963,1,2,2.0963532763532764,1.09503736665016
98,4.01,0.9298334797565617,0.5143773862896649,1,2,2.09912577552172,1.106635134409685
99,4.01,0.8723232664425596,0.5328731415964605,1,2,2.06435897435898,1.1214032478804328
100,4.01,0.9139869835269591,0.508879550473947,1,2,2.0639682539682576,1.1117438373759536
101,4.01,0.9522068657819179,0.4994087842165893,1,2,2.0707114656353296,1.1001451337558847
102,4.01,0.9173212260927941,0.5029913354176782,1,2,2.0819333655628127,1.1004964692916102
103,4.01,0.9299715390974537,0.5017791082266169,1,2,2.072332112332117,1.0495962294322152
104,4.01,0.9503643037309767,0.502908599498278,1,2,2.0597110297110337,1.0642176824162597
105,4.01,0.9512202536111982,0.499689688268596,1,2,1.664989177489183,1.0482294120037856
106,4.01,0.8810745716472331,0.4966446666410963,1,2,1.6549993987494023,1.0334252740711423
107,4.01,0.8752675042825844,0.48293096641295086,1,2,1.7069163860830567,1.0089413237372997
108,4.01,0.9240740334853068,0.47927624421676196,1,2,1.6287237453904155,0.9737096029645463
109,4.01,0.9394852917759071,0.4733088520820579,1,2,1.6321508738175459,0.9621050446156305
110,4.01,0.902802742606924,0.48448563755460494,1,2,1.649176286676293,0.9596700350867376
111,4.01,0.8572195463249644,0.49082409537026056,1,2,1.659074875741546,1.028573188243107
112,4.01,0.9115401403617166,0.5380567968447785,1,2,1.7487613426483595,1.0415944113801219
113,4.01,0.8961430671493871,0.5292085102874293,1,2,1.8299506143097994,0.976382078613935
114,4.01,0.8893042262498423,0.5287959682860854,1,2,1.7453143820766068,0.9641736653830804
115,4.01,0.901406802698028,0.5337354418440147,1,2,1.731474343531681,0.9948437047388076
116,4.01,0.8988192226861154,0.5199136681602257,1,2,1.6385782427449116,0.9480155475844683
117,4.01,0.8522805493683877,0.550797232374701,1,2,1.624675324675328,1.0014815373780241
118,4.01,0.8894260263475391,0.5344734771937841,1,2,1.6552782514903759,1.0480088915716312
119,4.01,0.9413881295710971,0.5212642366604671,1,2,1.7417563076653992,1.0679456589231082
120,4.01,0.8776094496339967,0.5479921475279548,1,2,1.8437843932162103,1.0435883796595655
121,4.01,0.8827557386175582,0.5312862771358634,1,2,1.8072024356115268,1.0315158403133733
122,4.01,0.9000648375679663,0.5369543506057043,1,2,1.8021497441952006,1.0223141575684107
123,4.01,0.8759668863741983,0.5268921903372459,1,2,1.7371783309283357,1.0425557543379866
124,4.01,0.8858755012828158,0.5344158300203061,1,2,1.8248667227833923,1.025002086185931
125,4.01,0.8890907658642861,0.5577825186030504,1,2,1.73805615680616,1.0473380569281847
126,4.01,0.8928200936284507,0.5503887407113839,1,2,1.6972192159692192,1.0645259836772607
127,4.01,0.9136178303659399,0.5296998764507262,1,2,1.720549743466414,1.0547468905919026
128,4.01,0.8480870306471293,0.5518067790793193,1,2,1.6995911495911549,1.0628637100129257
129,4.01,0.8853773793691387,0.5365860275938228,1,2,1.7025553150553194,1.081059007462879
130,4.01,0.8721027977899287,0.5446520350998666,1,2,1.6723725348725391,1.0547626546626345
131,4.01,0.8702832623534721,0.5362485532783695,1,2,1.6307239057239102,1.0437117995102945
132,4.01,0.9113226762933004,0.5312849886554618,1,2,0.6077051926298159,0.2309082742632496
133,4.01,0.853662866026539,0.47891990355111974,1,2,0.6860971524288109,0.33779577406760547
134,4.01,0.9030928864249294,0.45303714660122263,1,2,0.6834888729361089,0.35294300740031226
135,4.01,0.8785415200419335,0.4676777464686754,1,2,0.8182459918640819,0.42339896463285687
136,4.01,0.8940153168492355,0.4536031109391783,1,2,0.786826992103374,0.42251989129250045
137,4.01,0.8857291288046045,0.471972059287074,1,2,0.8305695142378564,0.39069478770356847
138,4.01,0.8953496588439165,0.45451198964156375,1,2,0.6658291457286434,0.3027177693177987
139,4.01,0.8846440668178959,0.46502883067509154,1,2,0.6613065326633171,0.31979940557569864
140,4.01,0.93298242329754,0.4421812346572325,1,2,0.7552742616033753,0.4361765238321702
141,4.01,0.9432349386599392,0.4437948000154381,1,2,0.6817420435510883,0.3199516337193263
142,4.01,0.9897936060579595,0.4239796946181098,1,2,0.6933333333333325,0.2882665589370479
143,4.01,0.9289468248519881,0.44324303640431345,1,2,0.6160804020100493,0.21480242232734306
144,4.01,0.8790166953097845,0.4588486967611144,1,2,0.6968174204355111,0.3513727242454272
145,4.01,0.9380147258330903,0.44317830712533335,1,2,0.75393634840871,0.3811402188327847
146,4.01,0.9112746775785519,0.45226323897001297,1,2,0.8994974874371862,0.4345473573416153
147,4.01,0.911239616064493,0.45888776383232643,1,2,0.8249581239530988,0.37880721129270606
148,4.01,0.9014482694612638,0.45919974628043286,1,2,0.8399936188880913,0.3939770167607519
149,4.01,0.9183690950435742,0.46701907551512867,1,2,0.8977267288825076,0.5077980592473742
