Number of generations: 30
Total run time: 39 seconds
gen_num, champ_fit, average_fit, std_fit, champ_cppn_con, champ_ann_con, mean_genetic_dist, std_genetic_dist  
0,0.7880314579478247,0.5949346521574637,0.08489299581262721,1,5,1.4151960090165059,0.4530174163501216
1,0.800184400506967,0.6146337007818651,0.09796350282914368,1,5,1.7086932856925687,0.45830036288438325
2,1.0229553140414884,0.6564019467044843,0.11711388426714096,1,3,1.8282651149692026,0.4846358791749396
3,1.0229553140414884,0.6596182561180881,0.12099518004254972,1,3,1.9879240028075706,0.5813592665914883
4,1.0229553140414884,0.6533516946877573,0.11955932138918397,1,3,1.9604901332572995,0.5086918356813637
5,1.0229553140414884,0.6606834211373575,0.1252767053791131,1,3,2.1156643845605902,0.5199494707267526
6,1.5169849006480138,0.6667579606946472,0.1377266614712269,1,3,2.1274233359328933,0.4887848955149301
7,1.5169849006480138,0.6564974148002056,0.13935026156746486,1,3,2.2111557919627063,0.584724746039545
8,1.5169849006480138,0.6693039794770588,0.14299817790767835,1,3,1.9599168666685458,0.5337055156822856
9,1.5169849006480138,0.6675643628977378,0.1389187257761045,1,3,1.996527086544096,0.5686703729066898
10,1.5169849006480138,0.6427019823763401,0.13956215622769252,1,3,2.2470533952436753,0.7987466004818016
11,1.5169849006480138,0.6595117813367152,0.14135389256822273,1,3,2.2837843481103244,0.8086899430578814
12,1.5169849006480138,0.6462347633892291,0.1376034480507338,1,3,2.2630327327007422,0.7877460129293737
13,1.5169849006480138,0.6761773529145864,0.1431057583726541,1,3,2.3540718477270346,0.7698055387579256
14,1.5169849006480138,0.66020009604326,0.1443163301354268,1,3,2.3926995176513666,0.8343560441509922
15,1.5169849006480138,0.6559609266028132,0.14213757953508557,1,3,2.320105328328406,0.8255711207924269
16,1.5169849006480138,0.6687976759405287,0.1449063801445031,1,3,2.366454748888632,0.7793334851087479
17,1.5169849006480138,0.6486550921959208,0.14632388691380493,1,3,2.374745975670628,0.8165976233984044
18,1.5169849006480138,0.6586791195740129,0.14505768805879207,1,3,2.3670720102291365,0.7669482500352856
19,1.5169849006480138,0.6592667583955543,0.14938041584987802,1,3,2.4655789557679886,0.7186115079645629
20,1.5169849006480138,0.6592718463523434,0.148785615606783,1,3,2.4757398703356284,0.745778716325756
21,1.5169849006480138,0.6421546151888516,0.14059032698599688,1,3,2.5085406162555994,0.7682792294283063
22,1.5169849006480138,0.6607888372792978,0.14766047902895718,1,3,2.503011521392541,0.73964922287119
23,1.5169849006480138,0.6493368314618928,0.1467309527748158,1,3,2.550282681725418,0.7171941765809883
24,2.219887890292048,0.6689348936213914,0.19429334434434872,3,8,2.5255504928473536,0.7316138150348035
25,2.219887890292048,0.6761114565174976,0.1977822863140971,3,8,2.4663740005481327,0.734943133738256
26,2.219887890292048,0.6549668907327784,0.1915205955553963,3,8,2.498337306291299,0.7705954758361925
27,2.219887890292048,0.6621812036855191,0.19069654973002798,3,8,2.6909226829760957,0.9162843398589724
28,2.219887890292048,0.6415398937186062,0.18948283668077087,3,8,2.6696663504748455,0.8349347995402598
29,2.219887890292048,0.6606739043699583,0.19020770598789552,3,8,2.59669377901327,0.7648727435520082
