Number of generations: 400
Total run time: 2719 seconds
gen_num, champ_fit, average_fit, std_fit, champ_cppn_con, champ_ann_con, mean_genetic_dist, std_genetic_dist  
0,0.5572107700312887,0.5572107700312894,6.661338147750939e-16,0,2,0.5376884422110553,0.18711424886342565
1,0.7889401796035056,0.5618348236551483,0.03236846108105084,1,3,0.7199329983249582,0.4590509180594123
2,0.7889404209918119,0.5907009360175297,0.08055888964758817,1,4,1.7121150933871778,0.7307797831347665
3,0.8067973688177769,0.6820301596158045,0.11950905408798797,1,4,1.7524382157926472,1.1025058808361616
4,1.01,0.6964245540793561,0.12224324335776607,1,4,1.8621654611211564,1.1940635749856021
5,1.1307467799209203,0.7177960192331958,0.1373072503921461,1,4,1.8706992163954217,1.1753701152310767
6,1.1307467799209203,0.6999383082407017,0.1308974974570257,1,4,1.9053526220614867,1.108975122747132
7,1.1778253853446878,0.7142967490758432,0.14647716198615934,2,3,1.9250542495479208,0.9863900780424996
8,1.1778253853446878,0.6864873688397403,0.13865775782124284,2,3,1.903028933092225,1.0051543159971459
9,1.224015281530458,0.7230892191753527,0.14402815442200473,2,7,1.9155645971468778,0.9424897393744978
10,1.224015281530458,0.6926280265173225,0.14276125386044689,2,7,1.9363964235483222,0.9130369736188849
11,1.224015281530458,0.7043631018566708,0.15403009795933012,2,7,1.8962813944143004,0.988453335998551
12,1.224015281530458,0.6942982576178974,0.14919270465548076,2,7,1.8009857062555177,1.0466402941639632
13,1.224015281530458,0.684457725635389,0.15178485590131233,2,7,1.7868726411306461,1.0529986437802223
14,1.2682115616493743,0.7116048512500508,0.17505726715983524,2,7,1.8158197709463464,1.1223356648694494
15,1.2682115616493743,0.6745452391959783,0.15837955993807312,2,7,1.8820665059272628,1.1219081085189642
16,1.2682115616493743,0.6831907526150027,0.14966439467162534,2,7,1.9747679324894545,1.136769314569475
17,1.4989469212201532,0.7111848258403513,0.17294614790082907,2,6,1.9635081374321806,1.2416011249344465
18,1.4989469212201532,0.7139053561815311,0.18163693133353265,2,6,1.9746885674100696,1.348203222631595
19,1.4989469212201532,0.6905130814630128,0.17363654651066895,2,6,2.0073598553345344,1.3789144953309358
20,1.4989469212201532,0.7032339017117731,0.17672954101846325,2,6,1.9828856500441674,1.441276815232076
21,1.4989469212201532,0.6938567676738383,0.19433897784471701,2,6,1.9915415294841954,1.4166192348738413
