Number of generations: 100
Total run time: 830 seconds
gen_num, champ_fit, average_fit, std_fit, champ_cppn_con, champ_ann_con, mean_genetic_dist, std_genetic_dist  
0,0.5572107700312887,0.5572107700312885,2.220446049250313e-16,0,2,0.7304609218436875,0.3741978568191544
1,0.7908275481857928,0.5677370887116163,0.04749939683920302,1,3,2.4437380497132,1.0534855754409
2,1.0550620686460634,0.6470010124931219,0.12288583423579576,1,2,2.781802844058803,0.9659521416389713
3,1.580033884290057,0.6714821269291427,0.1424364573163359,2,5,2.6861749377140156,0.9356730790166692
4,1.580033884290057,0.6617482413742455,0.14117541386598992,2,5,2.6737326384303195,0.8649263439225788
5,1.580033884290057,0.696288180849399,0.16673504044322382,2,5,2.7703964231620346,0.8981057426106995
6,1.8428965523624472,0.6900457231088231,0.17943050524573156,2,6,2.804712870842385,0.871426517506757
7,1.8428965523624472,0.6635682489258468,0.18250406578960843,2,6,2.7917135874616577,0.8729023059995674
8,1.8428965523624472,0.6918425317431488,0.1833491626553092,2,6,2.806745112048239,0.8753922196487286
9,1.8428965523624472,0.6881691130721398,0.20192634374090823,2,6,2.8416923564650567,0.8644621850740851
10,2.1667121045200943,0.7074598982351273,0.2382358334691975,1,4,2.8582827239969,0.8677956020448646
11,2.1667121045200943,0.7102306945893381,0.24303195737965896,1,4,2.856167464690199,0.8676934425488567
12,2.1667121045200943,0.6789086483185174,0.23726660339376274,1,4,2.818853249321388,0.8489801405481954
13,2.1667121045200943,0.6898553141077736,0.23789960473711352,1,4,2.8181067903290202,0.86405863599838
14,2.1667121045200943,0.7057993839381382,0.2373654215294727,1,4,2.7926715870236043,0.8829491723301065
15,2.1667121045200943,0.6905697190085118,0.23309164720951786,1,4,2.7749959876097168,0.8917760886472751
16,2.1667121045200943,0.685496773885491,0.23204085070577338,1,4,2.8181356503488706,0.8724396429986974
17,2.1667121045200943,0.6956044221876677,0.23655031508951319,1,4,2.818824230239401,0.8888950029233494
18,2.1667121045200943,0.6956885740766512,0.2373810152627196,1,4,2.7961905166415617,0.8836905135463109
19,2.1667121045200943,0.6882598864686286,0.23220806450537315,1,4,2.789387627111054,0.8749126326532022
20,2.1667121045200943,0.7021101210186078,0.2395259659888012,1,4,2.8007742282141574,0.8827324032496828
21,2.1667121045200943,0.6951089506784753,0.24185272399453453,1,4,2.803231764100839,0.8939613813902035
22,2.1667121045200943,0.6885523838758243,0.24786240793637854,1,4,2.7587822811553093,0.8622379343321217
