Number of generations: 100
Total run time: 850 seconds
gen_num, champ_fit, average_fit, std_fit, champ_cppn_con, champ_ann_con, mean_genetic_dist, std_genetic_dist  
0,0.5572107700312887,0.5572107700312885,2.220446049250313e-16,0,2,0.7130928523714096,0.35255063239710543
1,0.7878867232684449,0.5665482681522234,0.04502527248420913,1,3,2.1606239092495603,0.9739208779923998
2,1.3373615612875767,0.6423405358735008,0.12641783720204963,1,4,2.4407483335731137,0.9848235071475867
3,1.3373615612875767,0.6585253527353644,0.12846571879062108,1,4,2.5160468548561363,0.9391632462139887
4,1.3373615612875767,0.6527559184488056,0.1384413666536038,1,4,2.6457487719625687,0.8541462341413614
5,3.2816165504667962,0.6816907946732743,0.2207864683513441,2,7,2.6584224642130105,0.8207802493207093
6,3.2816165504667962,0.675871114236388,0.22719560840026107,2,7,2.6780745482171033,0.8518314083725584
7,3.2816165504667962,0.6812802229514301,0.22940015534515598,2,7,2.6664370997328675,0.8716062076325484
8,3.2816165504667962,0.6834837672021407,0.2253623319802557,2,7,2.690456389452332,0.8722467892426263
9,3.2816165504667962,0.6892611051934051,0.22513627493982205,2,7,2.65725640252328,0.8812415698450498
10,3.2816165504667962,0.666995495190998,0.22942385394241838,2,7,2.6638900950451148,0.8499643088929618
11,3.2816165504667962,0.6875979789470541,0.2273854091191608,2,7,2.609381657136446,0.8276148703812347
12,3.2816165504667962,0.6793759962901447,0.23166855448379445,2,7,2.550070730244893,0.8344694675586346
13,3.2816165504667962,0.6810505269446507,0.2290093362714305,2,7,2.5801873991687923,0.8665812046450934
14,3.2816165504667962,0.6760509067987506,0.23223432203218622,2,7,2.612497195422944,0.8720752341527066
15,3.2816165504667962,0.690468648141688,0.23243022668759994,2,7,2.58370246909624,0.8623665429462478
16,3.2816165504667962,0.6881562017290739,0.23200169249536218,2,7,2.5687528410264444,0.8265753565724725
17,3.2816165504667962,0.6926286707643805,0.23330962992910365,2,7,2.6047235652529017,0.8623380050495519
18,3.2816165504667962,0.6977111489509479,0.23066214500528637,2,7,2.641990895080749,0.91623914412057
19,3.2816165504667962,0.6758056091701691,0.2299591578131003,2,7,2.6459602325164706,0.9054546306068638
20,3.2816165504667962,0.685153804848345,0.2348803808562534,2,7,2.6422441582554046,0.8941396755778308
21,3.2816165504667962,0.6898755957525333,0.23043038332606045,2,7,2.595512799726292,0.9250554743854087
22,3.2816165504667962,0.7009682778712786,0.23268109513366503,2,7,2.571235615218846,0.9187708457939415
23,3.2816165504667962,0.6807015637378884,0.24622387265742876,2,7,2.5285650263178225,0.8848863856755875
24,3.2816165504667962,0.6767167340489546,0.24665770578034416,2,7,2.5633520141947095,0.8810990587825114
25,3.2816165504667962,0.6797983439808832,0.24538447264683985,2,7,2.578475651079487,0.9000518172789815
26,3.2816165504667962,0.6799753803289635,0.24693404142842634,2,7,2.4335458723842582,0.8906566980467383
27,3.2816165504667962,0.6956021945849833,0.24272160752410651,2,7,2.461507402062968,0.8965671828810529
28,3.2816165504667962,0.6814283072272485,0.2392440545441761,2,7,2.4743021621794266,0.8770941622066631
29,3.2816165504667962,0.6869587974661194,0.2460694320860477,2,7,2.5032233712789287,0.891287010614709
30,3.2816165504667962,0.7025354488845416,0.27425092890232816,2,7,2.474355259345132,0.9341902049532251
31,3.2816165504667962,0.6942973619681673,0.3145762069516406,2,7,2.5355136294393956,0.9128769757175235
32,3.2816165504667962,0.722166411177602,0.3084678634290577,2,7,2.571460436668412,1.0316861339078847
33,3.2816165504667962,0.708035813558259,0.30451109631687207,2,7,2.5962608369987956,1.1616299232600666
34,3.2816165504667962,0.696508149628533,0.30843124689537615,2,7,2.621369391502412,1.174513353549105
35,3.2816165504667962,0.7214808228772842,0.3157889973630124,2,7,2.6386579561002863,1.2081502045805246
36,3.2816165504667962,0.7214743316867342,0.31697858555155534,2,7,2.612612334830067,1.1866732096542145
37,3.2816165504667962,0.7042195931035569,0.3095163611161638,2,7,2.6013161499255677,1.1248481685728524
38,3.2816165504667962,0.712221708563146,0.314033126239544,2,7,2.6039793762595935,1.157529399584982
39,3.2816165504667962,0.7129253926478907,0.308711393166865,2,7,2.5812394108645638,1.0989879394810098
40,3.2816165504667962,0.7222306736302155,0.3103388452437675,2,7,2.5991330068113605,1.157496795838466
41,3.2816165504667962,0.7136376376502822,0.34296888682593973,2,7,2.6401843568761967,1.1531195283149278
42,3.2816165504667962,0.7188425988719476,0.3175315901831949,2,7,2.5561453987435776,1.1518742198389844
43,3.2816165504667962,0.6958976097090475,0.3102510750688631,2,7,2.4595484700299144,1.1014038728733713
44,3.2816165504667962,0.7056519581219104,0.30840951045669385,2,7,2.4260200618390786,1.125290545420552
45,3.2816165504667962,0.7179139080505619,0.312071025954476,2,7,2.496122850736716,1.1000065321455577
46,3.2816165504667962,0.7283765970811138,0.34380337721901233,2,7,2.455298660316805,1.0845285065649866
47,3.2816165504667962,0.703943941574168,0.337855999718296,2,7,2.4410260932096617,1.0785357654192438
48,3.2816165504667962,0.7103022822904035,0.3405390944839395,2,7,2.4629137964651115,1.0933634719280398
49,3.2816165504667962,0.7094333207036057,0.3372455119730901,2,7,2.489736978871791,1.0835798181139713
50,3.2816165504667962,0.7180431434738803,0.3360632103810906,2,7,2.1984310229039195,1.2214044852140105
51,3.2816165504667962,0.7063911511538574,0.30550213872901566,2,7,2.1850012966729886,1.202666375532448
52,3.2816165504667962,0.7050781874179439,0.32052528395576463,2,7,2.192004779580086,1.22593284977875
53,3.2816165504667962,0.6995880241809639,0.3154262966120423,2,7,2.229688846405714,1.1859741051077939
54,3.2816165504667962,0.7041791410519429,0.31560476356775713,2,7,2.2401250606822964,1.249085580231162
55,3.2816165504667962,0.6945715134021911,0.31518057925756326,2,7,2.495079252023692,1.2030975703499727
56,3.2816165504667962,0.7032794243021337,0.3185241065764178,2,7,2.7179212303890026,1.0236685292729433
57,3.2816165504667962,0.7044836585868822,0.3183850786485096,2,7,2.67772993502707,0.9761825911402456
58,3.2816165504667962,0.7198668504408124,0.31704994102128403,2,7,2.477690153094199,0.9899416227206352
59,3.2816165504667962,0.6921748541026524,0.316496630257107,2,7,2.3112871831886745,1.0032352781182552
60,3.2816165504667962,0.702431814394197,0.3212339794316677,2,7,2.3311594810787244,0.9968962571343231
61,3.2816165504667962,0.717635808982202,0.32054925714607885,2,7,2.3081964108803543,1.02492249875078
62,3.2816165504667962,0.7006459918756064,0.3140519792862963,2,7,2.3312561569323593,1.0234157628742246
63,3.2816165504667962,0.7018534108382788,0.3156992684726153,2,7,2.330513086922036,1.015783541759031
64,3.2816165504667962,0.7132918307678618,0.31725061856112236,2,7,2.305397243719799,0.9877554228891773
65,3.2816165504667962,0.6973767924784048,0.31824824670988006,2,7,2.310406364175958,0.9761219965106094
66,3.2816165504667962,0.712322425128401,0.3211114802009256,2,7,2.437765826466532,1.0666485127233414
67,3.2816165504667962,0.7054654547469649,0.2698150272961811,2,7,2.4697959985750724,1.0847072771764377
68,3.2816165504667962,0.687636414670932,0.2777472078444713,2,7,2.4794998165088638,1.0967976032253495
69,3.2816165504667962,0.6811764102582342,0.2719812308630478,2,7,2.4687744190502454,1.091737386729698
70,3.2816165504667962,0.7052887726855163,0.27066030338669184,2,7,2.4846681784118543,1.0439666196717994
71,3.2816165504667962,0.6970336004132894,0.2906992626701715,2,7,2.417221316488239,1.0107003464534414
72,3.2816165504667962,0.7092600606749624,0.3105372818233685,2,7,2.4420457982642025,0.9622046130392222
73,3.2816165504667962,0.6963842238765567,0.3111902395173421,2,7,2.5109950025357866,0.9471064638048018
74,3.2816165504667962,0.7105833192138669,0.31562363151559375,2,7,2.457178138923353,1.0061561268110977
75,3.2816165504667962,0.708993190792917,0.3045949313963344,2,7,2.378405880311572,1.087183081823991
76,3.2816165504667962,0.7000913416795894,0.3062045167195443,2,7,2.376725060852417,1.0593168864360676
77,3.2816165504667962,0.7176546378238969,0.3003976705531918,2,7,2.36588331384404,1.090385208589451
78,3.2816165504667962,0.6994704258620817,0.30803902719451426,2,7,2.3677494957575806,1.068268915213964
79,3.2816165504667962,0.6990322478131873,0.30675081985713876,2,7,2.3493367119062123,1.0786385330633241
80,3.2816165504667962,0.7005971629256896,0.30760431540905026,2,7,2.34852042888297,1.0406884384751167
81,3.2816165504667962,0.7003408452863614,0.30689058784424156,2,7,2.371877419045099,1.0392527656392851
82,3.2816165504667962,0.708074769286792,0.3134378470038561,2,7,2.353476115447084,1.0631159208921808
83,3.2816165504667962,0.6947332588355819,0.3089813059467923,2,7,2.295315029142123,1.0891681623288825
84,3.2816165504667962,0.7034237631062484,0.3111786884294261,2,7,2.3093858336230952,1.1093124708217856
85,3.2816165504667962,0.7082344484596386,0.30848155220442786,2,7,2.319663455879462,1.0991941061296704
86,3.2816165504667962,0.6924352053682558,0.30941913800812526,2,7,2.336863598428308,1.106205643069416
87,3.2816165504667962,0.6947030135524846,0.30971927190551646,2,7,2.370106019917204,1.106543658526414
88,3.2816165504667962,0.6987412266764629,0.30994621321033744,2,7,2.3693294802433735,1.1000061059282715
89,3.2816165504667962,0.7020414496919698,0.3113739537643638,2,7,2.3713479021258483,1.1442256034651466
90,3.2816165504667962,0.6987870429387797,0.3132448874796966,2,7,2.3566441387655,1.1590106991692903
91,3.2816165504667962,0.6910414662604749,0.3071177203004396,2,7,2.052921667154756,1.2397163505564188
92,3.2816165504667962,0.6953601092011416,0.2738009063286882,2,7,0.8805563507968303,0.3949927262627687
93,3.2816165504667962,0.6873487408900915,0.2652797686859856,2,7,0.9035929000858838,0.36907386729245956
94,3.2816165504667962,0.6816018042054696,0.26276269195642105,2,7,0.9869874669974867,0.42200904966039254
95,3.2816165504667962,0.6830342732379964,0.2707731256713125,2,7,0.9868522759805319,0.448533071148334
96,3.2816165504667962,0.6941581419863765,0.2663837818131185,2,7,1.1233236313897645,0.550510117088618
97,3.2816165504667962,0.6910991451723636,0.26907870490955127,2,7,2.1349098309098333,1.1401943239470647
98,3.2816165504667962,0.6898471955634708,0.26224973178351096,2,7,2.3992626968179542,0.9431394073944759
99,3.2816165504667962,0.6855202149704883,0.2618330390862267,2,7,2.360846778404332,1.0259594588064262
